timestamp_extraccion,ubicacion_id,ubicacion_nombre,ciudad,sensor_id,parametro,parametro_display,unidades,latitud,longitud,proveedor,owner,tipo_instrumento,timezone,fecha_primer_dato,fecha_ultimo_dato,sensor_activo,valor_actual,fecha_medicion,datos_disponibles
2025-08-08T21:42:59.822734,388,Lota rural,Coronel,691,pm10,PM10,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:00.899785,388,Lota rural,Coronel,236296,pm25,PM2.5,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:02.287038,388,Lota rural,Coronel,681,so2,SO₂ mass,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:05.698924,399,Puren,Chillán,9209,co,CO mass,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:06.781076,399,Puren,Chillán,9198,no2,NO₂ mass,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:07.863000,399,Puren,Chillán,9204,o3,O₃ mass,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:09.229029,399,Puren,Chillán,694,pm10,PM10,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:10.328281,399,Puren,Chillán,693,pm25,PM2.5,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:11.711914,399,Puren,Chillán,9206,so2,SO₂ mass,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:15.099276,725,Independencia,Sin ciudad,4469,co,CO mass,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:16.462196,725,Independencia,Sin ciudad,4456,no2,NO₂ mass,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:17.520839,725,Independencia,Sin ciudad,1258,o3,O₃ mass,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:18.884068,725,Independencia,Sin ciudad,4415,pm10,PM10,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:19.963324,725,Independencia,Sin ciudad,3747,pm25,PM2.5,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:21.352273,725,Independencia,Sin ciudad,7394,so2,SO₂ mass,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:27.848623,808,Indura,Talcahuano,1413,co,CO mass,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:29.245871,808,Indura,Talcahuano,1414,no2,NO₂ mass,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:30.327534,808,Indura,Talcahuano,1415,o3,O₃ mass,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:31.392240,808,Indura,Talcahuano,1442,pm10,PM10,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:32.804442,808,Indura,Talcahuano,35430,pm25,PM2.5,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:34.205981,808,Indura,Talcahuano,1416,so2,SO₂ mass,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:37.625590,810,JUNJI,Hualpén,1418,co,CO mass,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:38.984899,810,JUNJI,Hualpén,1424,no2,NO₂ mass,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:40.069105,810,JUNJI,Hualpén,1423,o3,O₃ mass,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:41.438990,810,JUNJI,Hualpén,1441,pm10,PM10,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:42.612741,810,JUNJI,Hualpén,35351,pm25,PM2.5,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:43.673614,810,JUNJI,Hualpén,1422,so2,SO₂ mass,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:47.042409,812,ENAP Price,Hualpén,1421,co,CO mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:48.124996,812,ENAP Price,Hualpén,1426,no2,NO₂ mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:49.204021,812,ENAP Price,Hualpén,1420,o3,O₃ mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:50.269298,812,ENAP Price,Hualpén,1439,pm10,PM10,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:51.332005,812,ENAP Price,Hualpén,22285,pm25,PM2.5,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:52.387249,812,ENAP Price,Hualpén,1425,so2,SO₂ mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:55.771027,830,Sierra Gorda ,Sierra Gorda,9228,co,CO mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:56.857184,830,Sierra Gorda ,Sierra Gorda,9227,no2,NO₂ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:58.248826,830,Sierra Gorda ,Sierra Gorda,9224,o3,O₃ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:43:59.645830,830,Sierra Gorda ,Sierra Gorda,1478,pm10,PM10,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:01.052136,830,Sierra Gorda ,Sierra Gorda,1475,pm25,PM2.5,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:02.453485,830,Sierra Gorda ,Sierra Gorda,9226,so2,SO₂ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:05.513523,849,El Bosque (Acreditada),El Bosque,1504,co,CO mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:06.909421,849,El Bosque (Acreditada),El Bosque,1512,no2,NO₂ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:08.283990,849,El Bosque (Acreditada),El Bosque,4376,o3,O₃ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:09.362227,849,El Bosque (Acreditada),El Bosque,4381,pm10,PM10,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:10.422468,849,El Bosque (Acreditada),El Bosque,3982,pm25,PM2.5,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:11.825555,849,El Bosque (Acreditada),El Bosque,4382,so2,SO₂ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:18.233459,850,Rancagua II,Rancagua,9171,co,CO mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:19.615956,850,Rancagua II,Rancagua,9168,no2,NO₂ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:20.686569,850,Rancagua II,Rancagua,9176,o3,O₃ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:22.072979,850,Rancagua II,Rancagua,1519,pm10,PM10,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:23.145568,850,Rancagua II,Rancagua,1508,pm25,PM2.5,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:24.490491,850,Rancagua II,Rancagua,9188,so2,SO₂ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:27.568228,852,La Florida (Acreditada),La Florida,1661,co,CO mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:29.126953,852,La Florida (Acreditada),La Florida,1517,no2,NO₂ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:30.517271,852,La Florida (Acreditada),La Florida,4526,o3,O₃ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:31.568653,852,La Florida (Acreditada),La Florida,4549,pm10,PM10,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:32.944378,852,La Florida (Acreditada),La Florida,2271,pm25,PM2.5,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:34.307283,852,La Florida (Acreditada),La Florida,4643,so2,SO₂ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:37.379887,909,Progreso,Sin ciudad,1673,co,CO mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:38.783341,909,Progreso,Sin ciudad,1663,no2,NO₂ mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:39.859309,909,Progreso,Sin ciudad,1679,o3,O₃ mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:41.223333,909,Progreso,Sin ciudad,1687,pm10,PM10,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:42.279296,909,Progreso,Sin ciudad,9190,pm25,PM2.5,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:43.661554,909,Progreso,Sin ciudad,1681,so2,SO₂ mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:47.069152,933,Valle Alegre,Quintero,9178,co,CO mass,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:48.449797,933,Valle Alegre,Quintero,1703,no2,NO₂ mass,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:49.847313,933,Valle Alegre,Quintero,1705,o3,O₃ mass,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:51.214566,933,Valle Alegre,Quintero,9220,pm10,PM10,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:52.290726,933,Valle Alegre,Quintero,9179,pm25,PM2.5,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:53.376084,933,Valle Alegre,Quintero,1765,so2,SO₂ mass,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:56.775548,941,Los Maitenes,Puchuncaví,1719,co,CO mass,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:58.177522,941,Los Maitenes,Puchuncaví,1718,no2,NO₂ mass,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:44:59.570058,941,Los Maitenes,Puchuncaví,1717,o3,O₃ mass,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:00.945058,941,Los Maitenes,Puchuncaví,1779,pm10,PM10,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:02.330691,941,Los Maitenes,Puchuncaví,36131,pm25,PM2.5,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:03.716628,941,Los Maitenes,Puchuncaví,1716,so2,SO₂ mass,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:10.110478,963,Universidad de Talca,Talca,9162,co,CO mass,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:11.472830,963,Universidad de Talca,Talca,9165,no2,NO₂ mass,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:12.561101,963,Universidad de Talca,Talca,9163,o3,O₃ mass,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:13.972657,963,Universidad de Talca,Talca,2797,pm10,PM10,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:15.036367,963,Universidad de Talca,Talca,1749,pm25,PM2.5,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:16.086177,963,Universidad de Talca,Talca,9161,so2,SO₂ mass,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:45:19.449213,967,Pudahuel (Acreditada),Pudahuel,4338,co,CO mass,µg/m³,-33.437811379126,-70.750171233135,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
